-2.943922579288482666e-01,1.207131266593933105e+00,4.139289259910583496e-02,1.644646644592285156e+00,7.150616455078125000e+02
1.894350349903106689e-01,-4.662467539310455322e-01,1.601202368736267090e+00,-1.021749138832092285e+00,9.177201080322265625e+01
-1.860682725906372070e+00,1.151150226593017578e+00,-1.079148650169372559e+00,1.755839228630065918e+00,6.455137252807617188e+00
-9.369975328445434570e-01,-1.151551127433776855e+00,-1.126020789146423340e+00,8.265789598226547241e-03,-2.870821952819824219e-02
-1.428796052932739258e-01,8.424783349037170410e-01,7.425934672355651855e-01,-2.826883494853973389e-01,3.243686218261718750e+02
-1.177526950836181641e+00,-1.979261785745620728e-01,7.794608473777770996e-01,1.563186198472976685e-01,-2.870821952819824219e-02
-2.830111265182495117e+00,1.181344032287597656e+00,5.025354623794555664e-01,-1.161673665046691895e+00,-2.870821952819824219e-02
-1.433944821357727051e+00,-1.043148756027221680e+00,1.562597870826721191e+00,-1.005716323852539062e+00,-2.870821952819824219e-02
2.472519874572753906e-01,9.686132073402404785e-01,-1.414554476737976074e+00,8.260671496391296387e-01,1.799543609619140625e+02
5.821862816810607910e-02,5.170134902000427246e-01,7.844097167253494263e-02,-1.406442373991012573e-01,1.488979187011718750e+02
2.108557462692260742e+00,6.285089254379272461e-01,-5.569298863410949707e-01,1.681560993194580078e+00,1.057848754882812500e+03
1.513139456510543823e-01,6.049019098281860352e-01,5.266059041023254395e-01,-6.878448128700256348e-01,1.711322784423828125e+02
-8.058566451072692871e-01,-1.052541211247444153e-01,-9.712954610586166382e-02,8.932972699403762817e-02,-2.870821952819824219e-02
-6.888641715049743652e-01,7.882317304611206055e-01,-7.202259302139282227e-01,-4.030711352825164795e-01,-2.870821952819824219e-02
4.992247223854064941e-01,7.806007862091064453e-01,2.077223956584930420e-01,-3.526204586029052734e+00,-2.870821952819824219e-02
-4.636327028274536133e-01,-6.477006077766418457e-01,1.215977668762207031e+00,-1.516443938016891479e-01,4.433224678039550781e+00
1.881889067590236664e-02,1.737000048160552979e-01,1.473475098609924316e+00,4.460348784923553467e-01,5.829177856445312500e+02
1.033066987991333008e+00,1.415003538131713867e-01,1.213083863258361816e+00,1.521323084831237793e+00,1.070675415039062500e+03
3.632564842700958252e-01,1.005142807960510254e+00,-6.776267290115356445e-02,-5.572506189346313477e-01,2.114192352294921875e+02
-1.913482099771499634e-01,1.024826839566230774e-01,-2.095685452222824097e-01,2.946096062660217285e-01,1.135968017578125000e+01
-1.554857969284057617e+00,-2.022714138031005859e+00,1.948718577623367310e-01,2.046473175287246704e-01,-2.870821952819824219e-02
-1.210219860076904297e+00,-1.539422720670700073e-01,-1.035084724426269531e+00,-1.237205743789672852e+00,-2.870821952819824219e-02
-1.100373506546020508e+00,-6.975145936012268066e-01,1.833541393280029297e-01,-3.216259777545928955e-01,-2.870821952819824219e-02
1.516252875328063965e+00,9.499288797378540039e-01,-4.639596641063690186e-01,-2.312584081664681435e-03,5.524826660156250000e+02
9.765294939279556274e-02,5.884408354759216309e-01,-4.672056436538696289e-01,6.847707629203796387e-01,2.549398040771484375e+02
-1.020357728004455566e+00,-1.010316014289855957e+00,4.293406605720520020e-01,-1.313615441322326660e+00,-2.870821952819824219e-02
-6.456750035285949707e-01,-9.072137475013732910e-01,-1.149096369743347168e+00,-4.783999025821685791e-01,-2.870821952819824219e-02
-4.449245929718017578e-01,-2.659229040145874023e-01,-2.533859014511108398e-01,-1.151863098144531250e+00,-2.870821952819824219e-02
1.138891458511352539e+00,2.611904859542846680e+00,-9.898090958595275879e-01,-3.688816726207733154e-01,6.589399414062500000e+02
3.487634658813476562e-01,1.069895148277282715e+00,-8.957302570343017578e-01,1.378233909606933594e+00,5.257041015625000000e+02
1.403049945831298828e+00,1.227842092514038086e+00,-5.388085916638374329e-02,-5.944395661354064941e-01,5.477686767578125000e+02
6.143983006477355957e-01,4.379425346851348877e-01,-1.584334373474121094e+00,2.161788225173950195e+00,4.520564880371093750e+02
1.939608812332153320e+00,-1.034438014030456543e+00,2.806574404239654541e-01,1.686444640159606934e+00,7.892813720703125000e+02
-4.331923127174377441e-01,-1.755335807800292969e+00,2.452136874198913574e-01,-7.006208896636962891e-01,-2.870821952819824219e-02
6.508226394653320312e-01,1.515998363494873047e+00,1.573244094848632812e+00,1.326318860054016113e+00,1.384833618164062500e+03
-2.885099351406097412e-01,-9.488148242235183716e-02,-1.660610884428024292e-01,-4.097876250743865967e-01,-2.870821952819824219e-02
-1.373159408569335938e+00,-1.342372536659240723e+00,2.328593730926513672e+00,-2.545539736747741699e-01,-2.870821952819824219e-02
1.129178628325462341e-01,5.970569252967834473e-01,3.538201749324798584e-01,-1.393293738365173340e-01,2.605735778808593750e+02
-1.736202239990234375e-01,-2.820997126400470734e-02,-1.995139479637145996e+00,-1.261048018932342529e-01,-2.870821952819824219e-02
2.519215643405914307e-01,-1.415837287902832031e+00,-4.312482476234436035e-01,1.723954796791076660e+00,4.462398910522460938e+01
6.834259033203125000e-01,6.334602832794189453e-01,1.997687458992004395e+00,-8.179222345352172852e-01,6.872965698242187500e+02
-8.582086563110351562e-01,1.069830775260925293e+00,-5.204231739044189453e-01,4.992112219333648682e-01,6.134479904174804688e+01
6.664460897445678711e-01,-1.673670530319213867e+00,4.702478647232055664e-01,5.804865956306457520e-01,2.145562362670898438e+01
5.625474452972412109e-01,-6.366749405860900879e-01,-1.491037487983703613e+00,-5.534021854400634766e-01,-2.870821952819824219e-02
-2.280673384666442871e-01,1.899135231971740723e+00,-1.397177696228027344e+00,5.734667181968688965e-01,2.396645050048828125e+02
-4.842974841594696045e-01,2.418889477849006653e-02,-1.579567074775695801e+00,-8.884736299514770508e-01,-2.870821952819824219e-02
1.654773712158203125e+00,-5.036918520927429199e-01,-1.686379313468933105e-02,1.206490993499755859e+00,6.449958496093750000e+02
9.092829823493957520e-01,-2.166471630334854126e-01,-7.995050549507141113e-01,3.930912613868713379e-01,8.734041595458984375e+01
6.208473816514015198e-02,1.675025105476379395e+00,-1.204254388809204102e+00,-1.302507817745208740e-01,1.189333572387695312e+02
3.531293570995330811e-01,-2.825787663459777832e-01,-5.404947400093078613e-01,2.179127335548400879e-01,-2.870821952819824219e-02
-1.051147103309631348e+00,7.886115908622741699e-01,1.258519530296325684e+00,1.920082688331604004e+00,8.011843872070312500e+02
-1.146342635154724121e+00,-9.528951048851013184e-01,2.304493039846420288e-01,-6.242507696151733398e-01,-2.870821952819824219e-02
6.508055329322814941e-01,-1.896761804819107056e-01,2.513585567474365234e+00,-1.644442439079284668e+00,3.706903991699218750e+02
2.044052839279174805e+00,1.821951270103454590e+00,1.064013123512268066e+00,-1.948436647653579712e-01,1.294910278320312500e+03
1.279071252793073654e-02,8.798746764659881592e-02,-3.289971649646759033e-01,-2.018734455108642578e+00,-2.870821952819824219e-02
8.346289396286010742e-01,-1.218659281730651855e+00,9.065279960632324219e-01,6.091783568263053894e-02,1.679949035644531250e+02
-1.349315047264099121e+00,-1.562207490205764771e-01,2.014184713363647461e+00,2.284097671508789062e+00,7.677120361328125000e+02
1.125242710113525391e+00,6.693449616432189941e-01,-1.269880980253219604e-01,-9.395115971565246582e-01,2.072582550048828125e+02
-3.951940238475799561e-01,6.252772808074951172e-01,6.685733199119567871e-01,5.202556848526000977e-01,3.947911987304687500e+02
3.993429243564605713e-01,-1.112606644630432129e+00,-1.738392412662506104e-01,-4.846956729888916016e-01,-2.870821952819824219e-02
-7.529098391532897949e-01,1.284845709800720215e+00,3.792489469051361084e-01,-3.024052977561950684e-01,1.748896179199218750e+02
2.502649724483489990e-01,1.030317068099975586e+00,3.360080718994140625e-02,8.808094859123229980e-01,6.054490356445312500e+02
-7.119355201721191406e-01,-4.310262575745582581e-02,1.584566086530685425e-01,-1.745398521423339844e+00,-2.870821952819824219e-02
-2.693807125091552734e+00,-2.866387665271759033e-01,1.082759857177734375e+00,-5.594700202345848083e-02,-2.870821952819824219e-02
1.880738139152526855e-01,-6.282483935356140137e-01,2.150687761604785919e-02,-7.881612777709960938e-01,-2.870821952819824219e-02
1.626760244369506836e+00,-1.148038148880004883e+00,1.375081777572631836e+00,-1.575159907341003418e+00,8.524454498291015625e+01
-6.812798976898193359e-01,-1.425308704376220703e+00,-4.653077721595764160e-01,7.657413482666015625e-01,-2.870821952819824219e-02
-9.635989069938659668e-01,1.872384071350097656e+00,-9.194740653038024902e-01,-8.293830752372741699e-01,-2.870821952819824219e-02
-4.348126351833343506e-01,1.971784353256225586e+00,1.169673800468444824e-01,-1.806472897529602051e+00,-2.870821952819824219e-02
-1.259963393211364746e+00,7.014873623847961426e-01,-3.701754808425903320e-01,-6.360881328582763672e-01,-2.870821952819824219e-02
7.161948680877685547e-01,6.437363624572753906e-01,2.954104728996753693e-02,1.606365799903869629e+00,8.228299560546875000e+02
6.637903302907943726e-02,-2.176878601312637329e-01,8.681164383888244629e-01,-9.756740927696228027e-01,-2.870821952819824219e-02
-2.447559595108032227e+00,-2.013483792543411255e-01,-4.847479984164237976e-02,-1.069313406944274902e+00,-2.870821952819824219e-02
-9.776989221572875977e-01,-6.103108525276184082e-01,-1.473459720611572266e+00,-1.254700869321823120e-01,-2.870821952819824219e-02
6.726466417312622070e-01,4.130235314369201660e-01,-6.802291870117187500e-01,-3.152543902397155762e-01,3.412328720092773438e+01
3.745701014995574951e-01,3.940518796443939209e-01,-4.982090592384338379e-01,-2.068429738283157349e-01,2.690054893493652344e+01
-7.035772204399108887e-01,-4.753430485725402832e-01,2.283196151256561279e-01,8.525660037994384766e-01,-2.870821952819824219e-02
1.925919175148010254e+00,-1.340516209602355957e+00,-1.468878507614135742e+00,-1.151811361312866211e+00,-2.870821952819824219e-02
1.296507716178894043e+00,7.130126953125000000e-01,-2.244972705841064453e+00,-3.353079557418823242e-01,-2.870821952819824219e-02
-6.433150172233581543e-01,-1.024937510490417480e+00,-3.296980857849121094e-01,1.409320712089538574e+00,-2.870821952819824219e-02
1.299296259880065918e+00,-8.052915334701538086e-02,5.172415375709533691e-01,-7.822394967079162598e-01,2.685120544433593750e+02
2.257523536682128906e-01,-9.340632557868957520e-01,-6.260293126106262207e-01,-3.826290667057037354e-01,-2.870821952819824219e-02
-9.255730509757995605e-01,-6.569020748138427734e-01,3.453457355499267578e-02,3.263507783412933350e-01,-2.870821952819824219e-02
5.505612492561340332e-01,-5.626429319381713867e-01,-6.645479798316955566e-02,5.844943523406982422e-01,1.469837799072265625e+02
-2.454547137022018433e-01,1.002693414688110352e+00,1.230903983116149902e+00,-5.073118805885314941e-01,4.115828247070312500e+02
3.422747552394866943e-01,5.933600068092346191e-01,1.400775671005249023e+00,-1.397508233785629272e-01,6.058817138671875000e+02
-2.786911129951477051e-01,-9.352392554283142090e-01,-1.996657967567443848e+00,1.035248517990112305e+00,-2.870821952819824219e-02
3.876517713069915771e-01,-8.913982659578323364e-02,-9.701625108718872070e-01,-6.263577342033386230e-01,-2.870821952819824219e-02
6.962693929672241211e-01,-1.595859766006469727e+00,8.199105858802795410e-01,2.524945139884948730e-01,5.654745101928710938e+01
2.035103291273117065e-01,-5.330033302307128906e-01,-1.209238529205322266e+00,6.044380664825439453e-01,-2.870821952819824219e-02
2.296522706747055054e-01,1.081436395645141602e+00,1.183424472808837891e+00,1.836275458335876465e-01,7.365773925781250000e+02
-6.182717084884643555e-01,-5.861050486564636230e-01,3.903740048408508301e-01,-1.392126977443695068e-01,-2.870821952819824219e-02
-2.601571083068847656e+00,-1.586428582668304443e-01,-1.475922226905822754e+00,-5.001788139343261719e-01,-2.870821952819824219e-02
-7.384280562400817871e-01,-8.485124707221984863e-01,-2.222913742065429688e+00,-5.981326699256896973e-01,-2.870821952819824219e-02
1.966434158384799957e-02,-8.092150688171386719e-01,-2.522012889385223389e-01,-1.939009130001068115e-01,-2.870821952819824219e-02
-1.337569952011108398e+00,-2.711438536643981934e-01,-1.664546132087707520e+00,5.993818119168281555e-02,-2.870821952819824219e-02
-7.483808398246765137e-01,-2.782782316207885742e-01,1.271184206008911133e+00,-5.698812603950500488e-01,-2.870821952819824219e-02
-7.009712457656860352e-01,-4.890398681163787842e-01,-6.161800026893615723e-01,7.886419892311096191e-01,-2.870821952819824219e-02
1.496855735778808594e+00,6.387125849723815918e-01,-1.868478775024414062e+00,1.121217012405395508e+00,3.864937438964843750e+02
-1.631413221359252930e+00,-5.403873324394226074e-02,-1.995574593544006348e+00,-4.540468454360961914e-01,-2.870821952819824219e-02
-8.311796188354492188e-01,-2.419741392135620117e+00,-1.045152306556701660e+00,1.290721058845520020e+00,-2.870821952819824219e-02
-1.549720048904418945e+00,-7.250943183898925781e-01,3.124763667583465576e-01,1.047048091888427734e+00,-2.870821952819824219e-02
7.146638631820678711e-01,1.840989708900451660e+00,8.326408267021179199e-01,-1.348466277122497559e-01,8.927308349609375000e+02
-6.370547413825988770e-01,4.596897363662719727e-01,-2.736241817474365234e-01,2.767984271049499512e-01,-2.870821952819824219e-02
9.237808585166931152e-01,-8.408430814743041992e-01,-5.679110884666442871e-01,-2.485234588384628296e-01,-2.870821952819824219e-02
-9.555641412734985352e-01,9.691278934478759766e-01,5.994219183921813965e-01,-1.071915030479431152e+00,-2.870821952819824219e-02
-5.230923891067504883e-01,1.407731533050537109e+00,-8.508524894714355469e-01,8.037071228027343750e-01,2.369881439208984375e+02
-3.602871298789978027e-01,-2.247179448604583740e-01,-1.257393002510070801e+00,6.698696017265319824e-01,-2.870821952819824219e-02
-1.053665876388549805e+00,-1.212086677551269531e-01,-3.427923023700714111e-01,-3.918834403157234192e-02,-2.870821952819824219e-02
-1.158562302589416504e+00,1.606665253639221191e+00,-8.492726087570190430e-01,-6.545519232749938965e-01,-2.870821952819824219e-02
5.723405629396438599e-02,5.016509294509887695e-01,-2.294064283370971680e+00,-5.993757247924804688e-01,-2.870821952819824219e-02
2.364116191864013672e+00,2.016155719757080078e+00,-1.539969801902770996e+00,-8.766180872917175293e-01,5.426422119140625000e+02
-3.678576648235321045e-01,-7.066282033920288086e-01,-6.400097012519836426e-01,-2.566681802272796631e-01,-2.870821952819824219e-02
1.820579290390014648e+00,-1.355892896652221680e+00,-1.275247335433959961e+00,7.013558745384216309e-01,-2.870821952819824219e-02
5.494599938392639160e-01,6.358639597892761230e-01,-2.798383831977844238e-01,1.002662420272827148e+00,5.275910644531250000e+02
-6.359466314315795898e-01,1.735199987888336182e-01,1.658551454544067383e+00,-1.558598279953002930e+00,-2.870821952819824219e-02
-1.389128565788269043e+00,-3.754229098558425903e-02,5.093574523925781250e-01,8.756287693977355957e-01,5.132040977478027344e+00
1.018836498260498047e+00,5.674415230751037598e-01,-5.654661655426025391e-01,-1.487201213836669922e+00,-2.870821952819824219e-02
7.085375785827636719e-01,4.233567714691162109e-01,-1.949911117553710938e+00,-2.021159648895263672e+00,-2.870821952819824219e-02
3.939971029758453369e-01,-2.843343019485473633e-01,5.059807300567626953e-01,-3.287098109722137451e-01,8.752119445800781250e+01
-2.054346799850463867e-01,-1.227920889854431152e+00,3.840899169445037842e-01,9.779191613197326660e-01,1.793010711669921875e+00
-2.641655504703521729e-01,-1.659932613372802734e+00,-4.170365035533905029e-01,-8.748583197593688965e-01,-2.870821952819824219e-02
-1.631807684898376465e+00,8.654792904853820801e-01,1.221449851989746094e+00,3.551383614540100098e-01,2.295853576660156250e+02
-3.361271321773529053e-02,-4.209280312061309814e-01,-1.306319516152143478e-02,-9.557062983512878418e-01,-2.870821952819824219e-02
3.708580434322357178e-01,-8.351620435714721680e-01,-3.872732818126678467e-01,-7.027465701103210449e-01,-2.870821952819824219e-02
-1.734988927841186523e+00,8.767899274826049805e-01,2.447563707828521729e-01,7.526387572288513184e-01,4.744707107543945312e+01
2.274529337882995605e-01,2.690042257308959961e-01,7.620115280151367188e-01,-5.488481372594833374e-02,3.363331909179687500e+02
1.983734667301177979e-01,1.237708628177642822e-01,-6.164324879646301270e-01,6.992572546005249023e-01,1.195790481567382812e+02
6.851364970207214355e-01,-5.613797307014465332e-01,-1.846229553222656250e+00,-3.519252836704254150e-01,-2.870821952819824219e-02
-2.817100763320922852e+00,1.107112526893615723e+00,-1.510964512825012207e+00,1.420114874839782715e+00,-2.870821952819824219e-02
-1.226796627044677734e+00,1.360241532325744629e+00,-5.172907710075378418e-01,-5.373983979225158691e-01,-2.870821952819824219e-02
1.658744335174560547e+00,-1.493267565965652466e-01,-8.520750403404235840e-01,3.263515233993530273e-01,2.766525268554687500e+02
9.352831840515136719e-01,5.443581938743591309e-01,1.915700316429138184e+00,-1.389088630676269531e+00,5.541788940429687500e+02
1.117703318595886230e+00,1.451676130294799805e+00,-3.652178347110748291e-01,-9.191862344741821289e-01,3.584180297851562500e+02
-4.956217110157012939e-02,2.020962238311767578e+00,6.376653909683227539e-01,5.330855250358581543e-01,8.625343017578125000e+02
1.190821528434753418e-01,-8.633236885070800781e-01,-1.928753256797790527e+00,1.194793343544006348e+00,-2.870821952819824219e-02
-4.443102478981018066e-01,7.884099483489990234e-01,4.709951579570770264e-01,6.804674863815307617e-01,4.155998535156250000e+02
6.165676116943359375e-01,-8.587411642074584961e-01,1.408644080162048340e+00,1.059176325798034668e+00,6.137603759765625000e+02
9.438887983560562134e-02,6.874219179153442383e-01,1.708474993705749512e+00,1.058104634284973145e-01,7.143044433593750000e+02
-1.927823901176452637e+00,-9.257172346115112305e-01,-1.381952762603759766e-01,-1.064583897590637207e+00,-2.870821952819824219e-02
1.709658741950988770e+00,9.158528447151184082e-01,9.796520471572875977e-01,5.219281315803527832e-01,1.129866577148437500e+03
3.108329474925994873e-01,-1.946377903223037720e-01,8.613163605332374573e-03,6.256087422370910645e-01,2.133397674560546875e+02
1.717272162437438965e+00,-1.507323980331420898e-01,-1.969022750854492188e+00,-1.269500017166137695e+00,-2.870821952819824219e-02
-1.148474335670471191e+00,2.402669429779052734e+00,1.933075636625289917e-01,-3.509402275085449219e-01,3.072936096191406250e+02
7.490462660789489746e-01,2.108581542968750000e+00,3.675260841846466064e-01,-1.218362212181091309e+00,5.543379516601562500e+02
1.391906499862670898e+00,9.528874754905700684e-01,-2.000714093446731567e-01,-4.879522025585174561e-01,4.593372802734375000e+02
-2.257251024246215820e+00,9.210344552993774414e-01,1.408867359161376953e+00,-6.690160036087036133e-01,-2.870821952819824219e-02
5.865973234176635742e-01,2.562026977539062500e-01,-7.036561369895935059e-01,1.063987255096435547e+00,3.362288513183593750e+02
1.573145985603332520e+00,3.506936728954315186e-01,-1.560321927070617676e+00,7.081529498100280762e-02,1.275399017333984375e+02
-7.079426050186157227e-01,-6.456003785133361816e-01,1.829258911311626434e-02,-1.324186086654663086e+00,-2.870821952819824219e-02
1.130962297320365906e-01,4.314980655908584595e-02,-2.626303195953369141e+00,7.950008511543273926e-01,-2.870821952819824219e-02
-1.917504519224166870e-02,-5.477960109710693359e-01,1.184159368276596069e-01,-7.061362266540527344e-01,-2.870821952819824219e-02
4.892313778400421143e-01,-1.995110988616943359e+00,3.562589883804321289e-01,-9.486599564552307129e-01,-2.870821952819824219e-02
5.790855884552001953e-01,-3.938406705856323242e-01,7.860314249992370605e-01,-3.250298202037811279e-01,1.850478363037109375e+02
-1.006515979766845703e+00,-1.209376156330108643e-01,3.454498648643493652e-01,-1.834545433521270752e-01,-2.870821952819824219e-02
3.572416007518768311e-01,-1.408270359039306641e+00,2.182818174362182617e+00,6.716997027397155762e-01,4.991652526855468750e+02
-1.727098345756530762e+00,3.120130300521850586e-01,-8.644251823425292969e-01,2.750263929367065430e+00,1.374705505371093750e+02
-1.354524940252304077e-01,3.921073675155639648e-02,1.149095058441162109e+00,8.962448835372924805e-01,5.387006835937500000e+02
-1.278373122215270996e+00,6.255028843879699707e-01,8.273494243621826172e-02,9.806944727897644043e-01,1.211045379638671875e+02
-1.491917014122009277e+00,-1.573244094848632812e+00,1.641399741172790527e+00,6.075124740600585938e-01,-2.870821952819824219e-02
4.585006833076477051e-01,-1.025701284408569336e+00,1.121869444847106934e+00,-1.490991473197937012e+00,-2.870821952819824219e-02
-1.152154564857482910e+00,2.553589046001434326e-01,-9.096421301364898682e-02,7.953779697418212891e-01,-2.870821952819824219e-02
8.590261638164520264e-02,-5.847589969635009766e-01,1.083473682403564453e+00,-7.761505842208862305e-01,-2.870821952819824219e-02
5.773833990097045898e-01,-1.932206392288208008e+00,-1.502665162086486816e+00,-1.658650040626525879e-01,-2.870821952819824219e-02
5.344451665878295898e-01,-8.277420997619628906e-01,-1.546062827110290527e+00,-6.723963022232055664e-01,-2.870821952819824219e-02
7.034426927566528320e-01,2.773967087268829346e-01,2.308875083923339844e+00,-4.346822500228881836e-01,7.845750122070312500e+02
3.270236849784851074e-01,9.229512512683868408e-02,5.897399410605430603e-02,-1.166097283363342285e+00,-2.870821952819824219e-02
4.933189749717712402e-01,6.896408796310424805e-01,6.725931167602539062e-01,-7.223865389823913574e-01,3.172114562988281250e+02
-1.487724184989929199e+00,1.543131232261657715e+00,-1.769589662551879883e+00,2.130534648895263672e+00,1.227019882202148438e+02
1.785573244094848633e+00,-5.963488817214965820e-01,5.936129689216613770e-01,1.863333344459533691e+00,9.993441162109375000e+02
7.334164381027221680e-01,-9.601830840110778809e-01,-2.151580452919006348e-01,-4.724028110504150391e-01,-2.870821952819824219e-02
1.003582626581192017e-01,7.906876504421234131e-02,1.381289362907409668e+00,-4.347915202379226685e-02,4.214662780761718750e+02
-1.203479170799255371e+00,-6.359634399414062500e-01,1.196109414100646973e+00,5.016965866088867188e-01,-2.870821952819824219e-02
8.635934591293334961e-01,-1.015609145164489746e+00,-3.451957702636718750e-01,-1.434510231018066406e+00,-2.870821952819824219e-02
4.011896848678588867e-01,2.355851888656616211e+00,-1.006080746650695801e+00,-4.653263688087463379e-01,3.586104125976562500e+02
2.593838274478912354e-01,-1.374809861183166504e+00,-4.422625005245208740e-01,8.919851779937744141e-01,-2.870821952819824219e-02
1.252722620964050293e+00,1.212296485900878906e-01,-2.379102855920791626e-01,1.609102725982666016e+00,7.547816162109375000e+02
4.825263321399688721e-01,5.520030260086059570e-01,-8.230513334274291992e-01,-1.075321912765502930e+00,-2.870821952819824219e-02
8.174741864204406738e-01,4.994670450687408447e-01,-2.127117156982421875e+00,-2.042629122734069824e-01,-2.870821952819824219e-02
-9.501259326934814453e-01,1.672777831554412842e-01,-6.768413186073303223e-01,6.443661451339721680e-01,-2.870821952819824219e-02
-1.238977551460266113e+00,4.028283953666687012e-01,1.448694586753845215e+00,1.661468863487243652e+00,6.269071044921875000e+02
1.034281730651855469e+00,-1.598420262336730957e+00,5.318485498428344727e-01,-7.641420364379882812e-01,-2.870821952819824219e-02
1.708143830299377441e+00,4.201301634311676025e-01,-5.524575710296630859e-01,1.153124332427978516e+00,7.503775634765625000e+02
-6.561263799667358398e-01,-8.087520487606525421e-03,-1.002446413040161133e+00,5.442897677421569824e-01,-2.870821952819824219e-02
4.878791868686676025e-01,5.158421397209167480e-01,-6.538246273994445801e-01,1.523823499679565430e+00,5.182543945312500000e+02
5.546522140502929688e-01,-9.735044836997985840e-01,-3.290128111839294434e-01,-5.911062955856323242e-01,-2.870821952819824219e-02
-1.778629183769226074e+00,-1.751701533794403076e-01,4.848314225673675537e-01,8.863525986671447754e-01,-2.870821952819824219e-02
-2.295165300369262695e+00,-1.004954576492309570e+00,-1.235744714736938477e+00,3.743787705898284912e-01,-2.870821952819824219e-02
1.412230372428894043e+00,3.733580708503723145e-01,9.458225965499877930e-01,-6.162388324737548828e-01,5.837542724609375000e+02
1.452625036239624023e+00,7.920657843351364136e-02,-7.944890260696411133e-01,8.027561902999877930e-01,4.276854248046875000e+02
1.356336593627929688e+00,9.336517006158828735e-02,9.412187337875366211e-02,-1.933395117521286011e-01,3.762023010253906250e+02
8.277770280838012695e-01,1.861170053482055664e+00,-2.264656275510787964e-01,-1.762197971343994141e+00,1.997052764892578125e+02
-1.842541575431823730e+00,1.080963373184204102e+00,1.948983222246170044e-01,-1.522163748741149902e+00,-2.870821952819824219e-02
-4.036928713321685791e-01,1.059741020202636719e+00,-5.965536236763000488e-01,-2.538843452930450439e-01,-2.870821952819824219e-02
9.204425662755966187e-02,-1.212285161018371582e+00,2.053762674331665039e-01,1.047891378402709961e+00,4.576376724243164062e+01
3.098770081996917725e-01,8.434183597564697266e-01,-1.031001806259155273e+00,3.333561718463897705e-01,1.333336334228515625e+02
3.985447883605957031e-01,-1.376026511192321777e+00,2.060635685920715332e-01,-2.311985045671463013e-01,-2.870821952819824219e-02
-1.666970700025558472e-01,1.806639552116394043e+00,-1.157512187957763672e+00,-6.584509611129760742e-01,-2.870821952819824219e-02
-9.196296334266662598e-01,7.697780728340148926e-01,1.060807585716247559e+00,1.658568024635314941e+00,7.071186523437500000e+02
6.024827361106872559e-01,-3.705246746540069580e-01,6.583154201507568359e-01,-1.429629087448120117e+00,-2.870821952819824219e-02
8.433100581169128418e-02,-4.682103991508483887e-01,1.760396003723144531e+00,-5.616744235157966614e-02,3.680217590332031250e+02
-2.912149429321289062e-01,-9.300485998392105103e-02,3.079898059368133545e-01,-4.315922558307647705e-01,-2.870821952819824219e-02
-9.475854635238647461e-01,5.363276600837707520e-01,1.133196949958801270e-01,1.192630410194396973e+00,2.525143737792968750e+02
1.786049455404281616e-01,-2.428528070449829102e-01,-3.663072288036346436e-01,-1.755121946334838867e+00,-2.870821952819824219e-02
-8.195992112159729004e-01,-1.217324256896972656e+00,-2.796696722507476807e-01,4.317935705184936523e-01,-2.870821952819824219e-02
1.352838873863220215e+00,1.186617374420166016e+00,-1.153311371803283691e+00,1.686182320117950439e-01,4.316622009277343750e+02
1.008424758911132812e+00,8.774465918540954590e-01,7.238381505012512207e-01,-1.924032270908355713e-01,6.657720947265625000e+02
-3.132521510124206543e-01,-3.530107438564300537e-01,-3.048310279846191406e-01,-5.232424736022949219e-01,-2.870821952819824219e-02
1.444635391235351562e+00,1.933576822280883789e+00,7.764907479286193848e-01,2.533485591411590576e-01,1.206128784179687500e+03
1.091742515563964844e+00,-6.562622785568237305e-01,3.716658055782318115e-02,2.891537427902221680e+00,9.228222656250000000e+02
4.070460796356201172e-01,-4.680836498737335205e-01,5.401722788810729980e-01,9.163452982902526855e-01,3.884305114746093750e+02
6.922815442085266113e-01,1.450916100293397903e-02,-3.231920301914215088e-02,-1.771392375230789185e-01,1.446334991455078125e+02
6.914445757865905762e-01,4.228104054927825928e-01,1.168662309646606445e+00,1.069893121719360352e+00,9.197116699218750000e+02
-1.734635949134826660e+00,8.270999193191528320e-01,-7.530067563056945801e-01,1.670360267162322998e-01,-2.870821952819824219e-02
4.471660256385803223e-01,7.560245990753173828e-01,-9.830482304096221924e-02,-4.936438500881195068e-01,1.755511932373046875e+02
4.511875808238983154e-01,-2.128082066774368286e-01,-1.988191157579421997e-01,1.167221784591674805e+00,3.372185668945312500e+02
1.481073737144470215e+00,4.970045685768127441e-01,1.212810724973678589e-01,-2.788897156715393066e-01,5.037703247070312500e+02
-8.484792113304138184e-01,9.524501562118530273e-01,-1.265934228897094727e+00,-1.513235867023468018e-01,-2.870821952819824219e-02
-2.330062866210937500e+00,1.722383141517639160e+00,2.119715452194213867e+00,4.869122803211212158e-01,5.522355957031250000e+02
-1.062636256217956543e+00,-1.475464701652526855e+00,7.889349758625030518e-02,-2.462818324565887451e-01,-2.870821952819824219e-02
1.655230283737182617e+00,-8.140174746513366699e-01,-1.532303988933563232e-01,-1.423719882965087891e+00,-2.870821952819824219e-02
3.529831767082214355e-01,1.784042119979858398e-01,-3.927361965179443359e-01,3.324002325534820557e-01,1.375097808837890625e+02
3.004088103771209717e-01,5.796780586242675781e-01,1.795584201812744141e+00,8.433518409729003906e-01,9.648236083984375000e+02
